Period,New subs,Active,New upgrades,Scheduled upgrades,Completed upgrades,Failed upgrades,Canceled,Payment failed,Expired,Lost,Churn rate,Net new subs,First time payments,Renewal payments,Total payments,Growth rate,"Lost, active at beginning of period"
09/10/2021,1,3745,0,0,0,0,0,0,2,2,0.0005339,-1,1,13,14,-0.8,2
09/11/2021,0,3740,0,0,0,0,0,0,5,5,0.00133511,-5,0,9,9,-1,5
09/12/2021,1,3738,0,0,0,0,0,3,0,3,0.00080214,-2,1,9,10,,3
09/13/2021,6,3733,0,0,0,0,0,10,1,11,0.00294275,-5,6,6,12,5,11
09/14/2021,1,3729,0,0,0,0,0,1,4,5,0.00133941,-4,1,8,9,-0.83333333,5
09/15/2021,2,3730,0,0,0,0,0,0,1,1,0.00026817,1,2,13,15,1,1
09/16/2021,4,3730,0,0,0,0,1,1,2,4,0.00107239,0,4,9,13,1,4
09/17/2021,6,3732,0,0,0,0,0,0,4,4,0.00107239,2,6,13,19,0.5,4
09/18/2021,1,3730,0,0,0,0,0,0,3,3,0.00080386,-2,1,7,8,-0.83333333,3
09/19/2021,0,3725,0,0,0,0,0,2,3,5,0.00134048,-5,0,12,12,-1,5
09/20/2021,5,3723,0,0,0,0,1,1,5,7,0.00187919,-2,5,10,15,,7
09/21/2021,2,3723,0,0,0,0,1,0,1,2,0.0005372,0,2,11,13,-0.6,2
09/22/2021,7,3728,0,0,0,0,0,0,2,2,0.0005372,5,7,7,14,2.5,2
09/23/2021,5,3729,0,0,0,0,1,1,2,4,0.00107296,1,5,12,17,-0.28571429,4
09/24/2021,4,3728,0,0,0,0,0,2,3,5,0.00134084,-1,4,17,21,-0.2,5
09/25/2021,1,3723,0,0,0,0,0,2,4,6,0.00160944,-5,1,15,16,-0.75,6
09/26/2021,0,3717,0,0,0,0,0,1,5,6,0.0016116,-6,0,18,18,-1,6
09/27/2021,10,3722,0,0,0,0,0,1,4,5,0.00134517,5,10,9,19,,5
09/28/2021,6,3723,0,0,0,0,0,2,3,5,0.00134336,1,6,16,22,-0.4,5
09/29/2021,5,3727,0,0,0,0,0,0,1,1,0.0002686,4,5,5,10,-0.16666667,1
09/30/2021,3,3727,0,0,0,0,1,0,2,3,0.00080494,0,3,4,7,-0.4,3
10/01/2021,1,3719,0,0,0,0,3,4,2,9,0.00241481,-8,1,16,17,-0.66666667,9
10/02/2021,2,3719,0,0,0,0,0,0,2,2,0.00053778,0,2,13,15,1,2
10/03/2021,1,3715,0,0,0,0,0,3,2,5,0.00134445,-4,1,6,7,-0.5,5
10/04/2021,6,3718,0,1,0,0,0,1,2,3,0.00080754,3,6,8,14,5,3
10/05/2021,3,3719,0,0,0,0,0,2,0,2,0.00053792,1,3,10,13,-0.5,2
10/06/2021,10,3715,0,0,0,1,10,0,3,14,0.00376445,-4,10,7,17,2.33333333,14
10/07/2021,4,3713,0,0,0,0,2,0,4,6,0.00161507,-2,4,7,11,-0.6,6
10/08/2021,2,3486,0,0,0,0,228,0,1,229,0.0616752,-227,2,7,9,-0.5,229
10/09/2021,3,3486,0,0,0,0,0,0,3,3,0.00086059,0,3,25,28,0.5,3
10/10/2021,0,3482,0,0,0,0,0,1,3,4,0.00114745,-4,0,11,11,-1,4
10/11/2021,2,3481,0,1,0,0,0,0,3,3,0.00086157,-1,2,5,7,,3
10/12/2021,4,3482,1,0,1,0,1,0,1,2,0.00057455,2,4,7,11,1,2
10/13/2021,2,3476,0,0,0,0,0,4,4,8,0.00229753,-6,2,10,12,-0.5,8
10/14/2021,5,3477,0,0,0,0,1,2,1,4,0.00115075,1,5,11,16,1.5,4
10/15/2021,6,3481,0,1,0,0,0,1,1,2,0.00057521,4,6,12,18,0.2,2
10/16/2021,0,3479,0,0,0,0,0,1,1,2,0.00057455,-2,0,11,11,-1,2
10/17/2021,0,3476,0,0,0,0,0,2,1,3,0.00086232,-3,0,14,14,,3
10/18/2021,6,3479,0,0,0,0,0,1,2,3,0.00086306,3,6,6,12,,3
10/19/2021,3,3480,0,0,0,0,1,0,1,2,0.00057488,1,3,13,16,-0.5,2
10/20/2021,4,3478,0,0,0,0,1,0,5,6,0.00172414,-2,4,13,17,0.33333333,6
10/21/2021,2,3477,0,0,0,0,1,0,2,3,0.00086256,-1,2,12,14,-0.5,3
10/22/2021,3,3479,0,0,0,0,0,0,1,1,0.0002876,2,3,12,15,0.5,1
10/23/2021,0,3472,0,0,0,0,0,3,4,7,0.00201207,-7,0,14,14,-1,7
10/24/2021,0,3465,0,0,0,0,0,2,5,7,0.00201613,-7,0,10,10,,7
10/25/2021,1,3461,0,0,0,0,0,1,4,5,0.001443,-4,1,12,13,,5
10/26/2021,2,3460,0,0,0,0,0,2,1,3,0.0008668,-1,2,12,14,1,3
10/27/2021,6,3455,0,0,0,0,0,7,4,11,0.00317919,-5,6,12,18,2,11
10/28/2021,4,3457,0,0,0,0,1,0,1,2,0.00057887,2,4,15,19,-0.33333333,2
10/29/2021,2,3455,0,0,0,0,0,1,3,4,0.00115707,-2,2,11,13,-0.5,4
10/30/2021,1,3449,0,0,0,0,0,2,5,7,0.00202605,-6,1,7,8,-0.5,7
10/31/2021,0,3447,0,2,0,0,0,1,1,2,0.00057988,-2,0,6,6,-1,2
11/01/2021,6,3446,1,0,1,0,1,1,4,6,0.00174064,0,6,13,19,,6
11/02/2021,5,3444,0,0,0,0,0,2,5,7,0.00203134,-2,5,5,10,-0.16666667,7
11/03/2021,7,3442,0,0,0,0,1,2,6,9,0.00261324,-2,7,10,17,0.4,9
11/04/2021,10,3446,1,0,1,0,1,2,2,5,0.00145264,5,10,6,16,0.42857143,5
11/05/2021,1,3441,0,0,0,0,0,2,4,6,0.00174115,-5,1,7,8,-0.9,6
11/06/2021,2,3437,0,0,0,0,0,1,5,6,0.00174368,-4,2,14,16,1,6
11/07/2021,0,3433,0,0,0,0,0,1,3,4,0.00116381,-4,0,5,5,-1,4
11/08/2021,1,3431,0,0,0,0,0,1,2,3,0.00087387,-2,1,7,8,,3
11/09/2021,7,3430,0,0,0,0,2,5,1,8,0.00233168,-1,7,26,33,6,8
11/10/2021,5,3431,0,0,0,0,0,3,1,4,0.00116618,1,5,8,13,-0.28571429,4
11/11/2021,2,3428,0,0,0,0,1,1,3,5,0.0014573,-3,2,7,9,-0.6,5
11/12/2021,2,3424,1,0,1,0,1,2,2,5,0.00145858,-3,2,11,13,0,5
11/13/2021,0,3418,0,0,0,0,0,4,2,6,0.00175234,-6,0,15,15,-1,6
11/14/2021,3,3413,0,0,0,0,1,1,6,8,0.00234055,-5,3,8,11,,8
11/15/2021,8,3415,0,0,0,0,1,0,5,6,0.00175798,2,8,16,24,1.66666667,6
11/16/2021,8,3418,0,0,0,0,1,2,2,5,0.00146413,3,8,13,21,0,5
11/17/2021,5,3416,0,0,0,0,3,3,1,7,0.00204798,-2,5,14,19,-0.375,7
11/18/2021,4,3416,0,0,0,0,0,2,2,4,0.00117096,0,4,11,15,-0.2,4
11/19/2021,1,3410,0,0,0,0,0,3,4,7,0.00204918,-6,1,14,15,-0.75,7
11/20/2021,2,3405,1,0,1,0,0,1,5,6,0.00175953,-4,2,17,19,1,6
11/21/2021,0,3403,0,0,0,0,0,0,2,2,0.00058737,-2,0,11,11,-1,2
11/22/2021,13,3412,0,0,0,0,0,2,2,4,0.00117543,9,13,13,26,,4
11/23/2021,7,3415,0,0,0,0,0,3,1,4,0.00117233,3,7,10,17,-0.46153846,4
11/24/2021,10,3421,0,0,0,0,1,1,2,4,0.0011713,6,10,14,24,0.42857143,4
11/25/2021,2,3419,0,0,0,0,0,1,3,4,0.00116925,-2,2,11,13,-0.8,4
11/26/2021,15,3429,0,0,0,0,0,2,3,5,0.00146242,10,15,11,26,6.5,5
11/27/2021,2,3420,0,0,0,0,0,7,4,11,0.00320793,-9,2,22,24,-0.86666667,11
11/28/2021,0,3416,0,0,0,0,0,0,4,4,0.00116959,-4,0,14,14,-1,4
11/29/2021,5,3416,0,0,0,0,0,4,1,5,0.0014637,0,5,4,9,,5
11/30/2021,5,3413,0,0,0,0,1,3,4,8,0.00234192,-3,5,10,15,0,8
12/01/2021,6,3406,0,0,0,0,1,9,3,13,0.00380897,-7,6,16,22,0.2,13
12/02/2021,4,3402,0,0,0,0,2,4,2,8,0.0023488,-4,4,7,11,-0.33333333,8
12/03/2021,5,3399,0,0,0,0,2,2,4,8,0.00235156,-3,5,10,15,0.25,8
12/04/2021,0,3390,0,0,0,0,0,7,2,9,0.00264784,-9,0,15,15,-1,9
12/05/2021,1,3387,0,0,0,0,0,1,3,4,0.00117994,-3,1,13,14,,4
12/06/2021,6,3386,0,0,0,0,2,0,5,7,0.00206673,-1,6,12,18,5,7
12/07/2021,4,3384,0,0,0,0,2,1,3,6,0.001772,-2,4,11,15,-0.33333333,6
12/08/2021,5,3385,0,0,0,0,0,1,3,4,0.00118203,1,5,11,16,0.25,4
12/09/2021,4,3374,0,0,0,0,2,9,4,15,0.00443131,-11,4,26,30,-0.2,15
12/10/2021,3,3371,0,0,0,0,1,0,5,6,0.0017783,-3,3,17,20,-0.25,6
12/11/2021,0,3365,0,0,0,0,0,1,5,6,0.00177989,-6,0,7,7,-1,6
12/12/2021,1,3364,0,0,0,0,0,0,2,2,0.00059435,-1,1,8,9,,2
12/13/2021,6,3366,0,0,0,0,1,1,2,4,0.00118906,2,6,6,12,5,4
12/14/2021,3,3365,0,0,0,0,0,0,4,4,0.00118835,-1,3,11,14,-0.5,4
12/15/2021,2,3356,0,0,0,0,0,4,7,11,0.00326895,-9,2,18,20,-0.33333333,11
12/16/2021,2,3351,0,0,0,0,1,3,3,7,0.00208582,-5,2,17,19,0,7
12/17/2021,4,3352,0,0,0,0,0,2,1,3,0.00089526,1,4,11,15,1,3
12/18/2021,1,3348,0,0,0,0,0,2,3,5,0.00149165,-4,1,15,16,-0.75,5
12/19/2021,0,3342,0,0,0,0,0,4,2,6,0.00179211,-6,0,15,15,-1,6
12/20/2021,5,3338,0,0,0,0,0,4,5,9,0.002693,-4,5,13,18,,9
12/21/2021,7,3323,0,0,0,0,1,18,3,22,0.00659077,-15,7,11,18,0.4,22
12/22/2021,5,3325,0,0,0,0,1,0,2,3,0.0009028,2,5,14,19,-0.28571429,3
12/23/2021,9,3330,0,0,0,0,2,1,1,4,0.00120301,5,9,13,22,0.8,4
12/24/2021,1,3329,0,0,0,0,0,1,1,2,0.0006006,-1,1,11,12,-0.88888889,2
12/25/2021,1,3327,0,0,0,0,0,1,2,3,0.00090117,-2,1,8,9,0,3
12/26/2021,0,3323,0,0,0,0,0,3,1,4,0.00120228,-4,0,12,12,-1,4
12/27/2021,4,3321,0,0,0,0,0,2,4,6,0.0018056,-2,4,11,15,,6
12/28/2021,4,3323,0,0,0,0,0,1,1,2,0.00060223,2,4,18,22,0,2
12/29/2021,7,3320,0,0,0,0,4,2,4,10,0.00300933,-3,7,6,13,0.75,10
12/30/2021,7,3321,0,0,0,0,0,4,2,6,0.00180723,1,7,9,16,0,6
12/31/2021,4,3322,0,0,0,0,0,0,3,3,0.00090334,1,4,7,11,-0.42857143,3
01/01/2022,2,3321,0,0,0,0,0,1,2,3,0.00090307,-1,2,12,14,-0.5,3
01/02/2022,2,3318,0,0,0,0,0,2,3,5,0.00150557,-3,2,11,13,0,5
01/03/2022,13,3329,0,0,0,0,0,1,1,2,0.00060277,11,13,13,26,5.5,2
01/04/2022,13,3334,0,0,0,0,1,6,1,8,0.00240312,5,13,10,23,0,8
01/05/2022,8,3335,0,0,0,0,2,1,4,7,0.00209958,1,8,11,19,-0.38461538,7
01/06/2022,6,3337,0,0,0,0,0,1,3,4,0.0011994,2,6,19,25,-0.25,4
01/07/2022,28,3362,0,0,0,0,1,0,2,3,0.00089901,25,28,23,51,3.66666667,3
01/08/2022,2,3358,0,0,0,0,0,0,6,6,0.00178465,-4,2,22,24,-0.92857143,6
01/09/2022,0,3354,0,0,0,0,0,0,4,4,0.00119119,-4,0,19,19,-1,4
01/10/2022,11,3362,0,0,0,0,0,0,3,3,0.00089445,8,11,11,22,,3
01/11/2022,10,3364,1,0,1,0,3,2,2,7,0.00208209,3,10,9,19,-0.09090909,7
01/12/2022,7,3366,0,0,0,0,1,0,4,5,0.00118906,2,7,14,21,-0.3,4
01/13/2022,4,3364,0,0,0,0,4,1,1,6,0.00178253,-2,4,11,15,-0.42857143,6
01/14/2022,8,3366,0,0,0,0,2,0,4,6,0.00178359,2,8,6,14,1,6
01/15/2022,1,3360,0,0,0,0,0,3,4,7,0.00207962,-6,1,18,19,-0.875,7
01/16/2022,1,3359,0,0,0,0,0,1,1,2,0.00059524,-1,1,14,15,0,2
01/17/2022,1,3356,0,0,0,0,0,2,2,4,0.00119083,-3,1,10,11,0,4
01/18/2022,1,3353,0,0,0,0,2,0,2,4,0.0011919,-3,1,11,12,0,4
01/19/2022,4,3348,0,0,0,0,2,2,5,9,0.00268416,-5,4,14,18,3,9
01/20/2022,12,3344,0,0,0,0,8,5,3,16,0.00298686,-4,12,10,22,2,10
01/21/2022,1,3342,0,0,0,0,1,1,1,3,0.00089713,-2,1,14,15,-0.91666667,3
01/22/2022,1,3336,0,0,0,0,0,1,6,7,0.00209455,-6,1,21,22,0,7
01/23/2022,1,3328,0,0,0,0,0,7,2,9,0.00269784,-8,1,16,17,0,9
01/24/2022,2,3326,0,0,0,0,0,3,1,4,0.00120192,-2,2,16,18,1,4
01/25/2022,4,3323,0,0,0,0,2,1,4,7,0.00210463,-3,4,17,21,1,7
01/26/2022,3,3319,0,0,0,0,2,2,3,7,0.00210653,-4,3,14,17,-0.25,7
01/27/2022,3,3318,0,0,0,0,1,0,3,4,0.00120518,-1,3,16,19,0,4
01/28/2022,1,3316,0,0,0,0,0,1,2,3,0.00090416,-2,1,19,20,-0.66666667,3
01/29/2022,3,3313,0,0,0,0,0,1,5,6,0.00180941,-3,3,12,15,2,6
01/30/2022,0,3309,0,0,0,0,0,2,2,4,0.00120736,-4,0,11,11,-1,4
01/31/2022,3,3308,0,0,0,0,2,1,1,4,0.00120882,-1,3,3,6,,4
02/01/2022,6,3308,0,0,0,0,1,1,4,6,0.00151149,0,6,15,21,1,5
02/02/2022,3,3307,0,0,0,0,0,1,3,4,0.00120919,-1,3,10,13,-0.5,4
02/03/2022,7,3306,0,0,0,0,1,4,3,8,0.00211672,-1,7,15,22,1.33333333,7
02/04/2022,3,3303,0,0,0,0,0,0,6,6,0.00181488,-3,3,20,23,-0.57142857,6
02/05/2022,0,3297,0,0,0,0,0,3,3,6,0.00181653,-6,0,12,12,-1,6
02/06/2022,0,3292,0,0,0,0,2,3,0,5,0.00151653,-5,0,13,13,,5
02/07/2022,3,3290,0,0,0,0,1,0,4,5,0.00151883,-2,3,9,12,,5
02/08/2022,4,3290,0,0,0,0,1,1,2,4,0.00121581,0,4,15,19,0.33333333,4
02/09/2022,3,3288,0,0,0,0,2,2,1,5,0.00151976,-2,3,24,27,-0.25,5
02/10/2022,1,3288,0,0,0,0,0,0,1,1,0.00030414,0,1,11,12,-0.66666667,1
02/11/2022,3,3285,0,0,0,0,1,2,3,6,0.00182482,-3,3,4,7,2,6
02/12/2022,0,3280,0,0,0,0,0,0,5,5,0.00152207,-5,0,17,17,-1,5
02/13/2022,0,3275,0,0,0,0,0,4,1,5,0.00152439,-5,0,11,11,,5
02/14/2022,2,3272,0,0,0,0,0,1,4,5,0.00152672,-3,2,12,14,,5
02/15/2022,5,3271,1,0,1,0,0,3,2,5,0.00152812,0,5,11,16,1.5,5
02/16/2022,1,3270,0,0,0,0,1,1,0,2,0.00061143,-1,1,17,18,-0.8,2
02/17/2022,1,3269,0,0,0,0,0,0,2,2,0.00061162,-1,1,8,9,0,2
02/18/2022,5,3269,0,0,0,0,0,1,4,5,0.00152952,0,5,13,18,4,5
02/19/2022,0,3264,0,0,0,0,0,2,3,5,0.00152952,-5,0,14,14,-1,5
02/20/2022,0,3258,0,0,0,0,0,3,3,6,0.00183824,-6,0,8,8,,6
02/21/2022,2,3257,0,0,0,0,0,2,1,3,0.00092081,-1,2,12,14,,3
02/22/2022,7,3260,0,0,0,0,0,2,2,4,0.00122812,3,7,14,21,2.5,4
02/23/2022,3,3258,0,0,0,0,0,4,1,5,0.00153374,-2,3,12,15,-0.57142857,5
02/24/2022,1,3255,0,0,0,0,1,2,1,4,0.00122775,-3,1,11,12,-0.66666667,4
02/25/2022,6,3256,0,0,0,0,0,1,4,5,0.0015361,1,6,14,20,5,5
02/26/2022,0,3251,0,0,0,0,0,1,4,5,0.00153563,-5,0,14,14,-1,5
02/27/2022,1,3250,0,0,0,0,0,1,1,2,0.0006152,-1,1,13,14,,2
02/28/2022,5,3247,0,0,0,0,1,3,4,8,0.00215385,-3,5,18,23,4,7
03/01/2022,2,3247,0,0,0,0,0,1,1,2,0.00061595,0,2,9,11,-0.6,2
03/02/2022,4,3245,0,0,0,0,0,4,2,6,0.00184786,-2,4,14,18,1,6
03/03/2022,6,3247,0,0,0,0,2,1,1,4,0.0009245,2,6,8,14,0.5,3
03/04/2022,3,3245,0,0,0,0,1,2,2,5,0.00153988,-2,3,9,12,-0.5,5
03/05/2022,2,3242,0,0,0,0,0,4,1,5,0.00154083,-3,2,4,6,-0.33333333,5
03/06/2022,1,3241,0,0,0,0,0,2,0,2,0.0006169,-1,1,7,8,-0.5,2
03/07/2022,8,3245,0,0,0,0,1,1,2,4,0.00123419,4,8,3,11,7,4
03/08/2022,2,3245,0,0,0,0,0,1,1,2,0.00061633,0,2,9,11,-0.75,2
